id,rol,nombres,apellidos,dui,pin,username
1,ADMIN,Juan,Perez,00000000-0,1234,jp1
2,CLIENTE,Ricardo,Hernandez,66755036-7,6734,
3,CLIENTE,Fernanda,Martinez,36735830-7,9322,
4,CLIENTE,Sofia,Perez,14981505-7,7949,
5,CLIENTE,Ana,Perez,86893497-5,7396,
6,CLIENTE,Camila,Castro,52860080-2,2899,
7,CLIENTE,Ricardo,Hernandez,75285250-4,4890,
8,CLIENTE,Ricardo,Perez,65831368-6,6393,
9,CLIENTE,Maria,Castro,13385357-1,8513,
10,CLIENTE,Jorge,Lopez,21392366-6,1775,
11,CLIENTE,Luis,Gomez,47709731-1,4943,
12,CLIENTE,Maria,Lopez,91200125-5,4843,
13,CLIENTE,Sofia,Lopez,62631083-1,5297,
14,CLIENTE,Maria,Flores,44119117-6,2016,
15,CLIENTE,Valeria,Perez,68743503-1,1878,
16,CLIENTE,Jorge,Flores,65848857-8,5859,
17,CLIENTE,Camila,Castro,74525468-0,9006,
18,CLIENTE,Daniel,Flores,95390464-7,6258,
19,CLIENTE,Luis,Gomez,54054178-2,6892,
20,CLIENTE,Fernanda,Torres,47407771-6,9392,
21,CLIENTE,Valeria,Lopez,17130144-6,3454,
22,CLIENTE,Valeria,Perez,56626914-7,9154,
23,CLIENTE,Luis,Gomez,44045666-4,9110,
24,CLIENTE,Luis,Gomez,22796932-6,7910,
25,CLIENTE,Ricardo,Castro,83619289-2,1863,
26,CLIENTE,Ricardo,Gomez,17971379-3,2757,
27,CLIENTE,Jorge,Torres,55816038-3,7668,
28,CLIENTE,Ricardo,Martinez,31351509-1,3693,
29,CLIENTE,Camila,Hernandez,85415325-6,6592,
30,CLIENTE,Ricardo,Gomez,49449976-8,6864,
31,CLIENTE,Luis,Torres,46102853-7,6530,
32,CLIENTE,Daniel,Perez,31200096-2,1663,
33,CLIENTE,Miguel,Ramirez,10061087-7,4304,
34,CLIENTE,Maria,Gomez,20274621-0,7585,
35,CLIENTE,Maria,Torres,94302960-4,4696,
36,CLIENTE,Valeria,Gomez,82073914-0,5737,
37,CLIENTE,Camila,Ramirez,17734102-4,6855,
38,CLIENTE,Carlos,Gomez,99386386-1,6172,
39,CLIENTE,Camila,Vargas,82586911-5,6535,
40,CLIENTE,Ricardo,Hernandez,88826934-7,5218,
41,CLIENTE,Carlos,Ramirez,16659908-3,8777,
42,CLIENTE,Sofia,Ramirez,29433354-0,5282,
43,CLIENTE,Sofia,Martinez,67805563-3,7546,
44,CLIENTE,Fernanda,Martinez,43267858-3,3911,
45,CLIENTE,Ricardo,Hernandez,22984808-0,2959,
46,CLIENTE,Ricardo,Lopez,63777024-8,7616,
47,CLIENTE,Ana,Torres,53799966-2,1262,
48,CLIENTE,Camila,Vargas,67631343-8,3049,
49,CLIENTE,Carlos,Perez,42797855-6,8400,
50,CLIENTE,Luis,Martinez,40948143-2,5499,
51,CLIENTE,Valeria,Ramirez,64847136-7,2648,
52,CLIENTE,Valeria,Hernandez,64710375-3,9445,
53,CLIENTE,Luis,Castro,41146082-8,3961,
54,CLIENTE,Ana,Lopez,28877237-2,1956,
55,CLIENTE,Daniel,Hernandez,87633091-0,5493,
56,CLIENTE,Jorge,Hernandez,33508102-2,5496,
57,CLIENTE,Carlos,Martinez,58673237-6,2045,
58,CLIENTE,Sofia,Ramirez,87729132-2,6895,
59,CLIENTE,Miguel,Lopez,37180308-0,8022,
60,CLIENTE,Carlos,Perez,59114107-2,8683,
61,CLIENTE,Luis,Gomez,63059071-0,8339,
62,CLIENTE,Camila,Perez,46481541-2,2060,
63,CLIENTE,Valeria,Gomez,52058334-2,1699,
64,CLIENTE,Carlos,Hernandez,66688830-4,3975,
65,CLIENTE,Ricardo,Gomez,28992383-2,9319,
66,CLIENTE,Ana,Castro,94574185-5,1569,
67,CLIENTE,Luis,Flores,43999533-7,8455,
68,CLIENTE,Sofia,Torres,74785345-1,1784,
69,CLIENTE,Valeria,Gomez,59913224-5,8343,
70,CLIENTE,Ricardo,Vargas,68114585-2,2841,
71,CLIENTE,Daniel,Flores,40024204-6,8992,
72,CLIENTE,Maria,Hernandez,46253447-2,7614,
73,CLIENTE,Camila,Lopez,10996161-6,1853,
74,CLIENTE,Luis,Castro,58939582-5,7457,
75,CLIENTE,Fernanda,Ramirez,11079600-3,5777,
76,CLIENTE,Sofia,Ramirez,35050090-4,4124,
77,CLIENTE,Camila,Perez,94890726-3,5869,
78,CLIENTE,Maria,Martinez,63386038-7,8987,
79,CLIENTE,Ana,Vargas,54910237-2,5752,
80,CLIENTE,Valeria,Martinez,16319707-6,9932,
81,CLIENTE,Fernanda,Perez,88911293-6,2150,
